artist_id,genre
2NdeV5rLm47xAvogXrYhJX,r&b
2NdeV5rLm47xAvogXrYhJX,urban contemporary
2NdeV5rLm47xAvogXrYhJX,rap
2NdeV5rLm47xAvogXrYhJX,hip hop
2NdeV5rLm47xAvogXrYhJX,pop
2NdeV5rLm47xAvogXrYhJX,dance pop
2NdeV5rLm47xAvogXrYhJX,pop rap
0IB0VjX9NSrGX6PjCXGVcq,r&b
6C1X5Uh3DPIkC2gaVq00BL,folk
6C1X5Uh3DPIkC2gaVq00BL,hip hop
4sj6D0zlMOl25nprDJBiU9,adult standards
4sj6D0zlMOl25nprDJBiU9,mellow gold
4sj6D0zlMOl25nprDJBiU9,lounge
4sj6D0zlMOl25nprDJBiU9,pop
4sj6D0zlMOl25nprDJBiU9,easy listening
6w9ToX5slZ4uIdmD17hJ3c,latin
6w9ToX5slZ4uIdmD17hJ3c,tropical
6w9ToX5slZ4uIdmD17hJ3c,reggaeton
6w9ToX5slZ4uIdmD17hJ3c,trap
7J207fU1tty4DWCIhJSzh0,pop
7J207fU1tty4DWCIhJSzh0,rap
7J207fU1tty4DWCIhJSzh0,hip hop
1ywkNtrO3WGuwaehqxyjAO,pop
1ywkNtrO3WGuwaehqxyjAO,rap
1ywkNtrO3WGuwaehqxyjAO,francoton
1ywkNtrO3WGuwaehqxyjAO,hip hop
6DIS6PRrLS3wbnZsf7vYic,indie pop
6DIS6PRrLS3wbnZsf7vYic,rock
6DIS6PRrLS3wbnZsf7vYic,pop rock
6DIS6PRrLS3wbnZsf7vYic,pop
6DIS6PRrLS3wbnZsf7vYic,indie rock
3qBKjEOanahMxlRojwCzhI,electro
7ciBW1p3KBsYIkFk4UmwS8,reggaeton
7ciBW1p3KBsYIkFk4UmwS8,trap
2J0JN7EFN10G1Tty6hX0AN,rap
2J0JN7EFN10G1Tty6hX0AN,trap
2J0JN7EFN10G1Tty6hX0AN,hip hop
4C4kpaAdp6aKSkguw40SsU,mpb
4C4kpaAdp6aKSkguw40SsU,indie
4C4kpaAdp6aKSkguw40SsU,other
4C4kpaAdp6aKSkguw40SsU,rock
78YqeIji3mgAS2K1Maca6x,country
78YqeIji3mgAS2K1Maca6x,county rock
28OHQv3VZ2gifjWzrqBv1v,pop
3CnCGFxXbOA8bAK54jR8js,rap
3CnCGFxXbOA8bAK54jR8js,pop
3CnCGFxXbOA8bAK54jR8js,hip hop
4upwdFMlZBmQ68jP9jPzjK,hip hop
07V3atNq2TyPNDYmzp6Dyy,soul
07V3atNq2TyPNDYmzp6Dyy,trap
07V3atNq2TyPNDYmzp6Dyy,hip hop
5qQdzyIlYfzICKOVdb7XvY,electro
5qQdzyIlYfzICKOVdb7XvY,trap
3J0t4JNgTyjwqRaXo5pNlW,trap
3J0t4JNgTyjwqRaXo5pNlW,hip hop
3hcs9uc56yIGFCSy9leWe7,hip hop
3hcs9uc56yIGFCSy9leWe7,rap
3hcs9uc56yIGFCSy9leWe7,trap
3hcs9uc56yIGFCSy9leWe7,drill
5COMNbVWoe1Kb5UTFAaUwF,r&b
5COMNbVWoe1Kb5UTFAaUwF,jazz
4STHEaNw4mPZ2tzheohgXB,mellow gold
4STHEaNw4mPZ2tzheohgXB,rock
4STHEaNw4mPZ2tzheohgXB,classic rock
4STHEaNw4mPZ2tzheohgXB,folk rock
1GDbiv3spRmZ1XdM1jQbT7,reggaeton
1GDbiv3spRmZ1XdM1jQbT7,rap
1GDbiv3spRmZ1XdM1jQbT7,latin
1GDbiv3spRmZ1XdM1jQbT7,tropical
1GDbiv3spRmZ1XdM1jQbT7,pop
4DdkRBBYG6Yk9Ka8tdJ9BW,pop rap
4DdkRBBYG6Yk9Ka8tdJ9BW,rap
4DdkRBBYG6Yk9Ka8tdJ9BW,trap
4DdkRBBYG6Yk9Ka8tdJ9BW,hip hop
5wz306kfhCBTtqb9wuILIt,brazilian funk
00tVTdpEhQQw1bqdu8RCx2,rock
00tVTdpEhQQw1bqdu8RCx2,psychedelic rock
00tVTdpEhQQw1bqdu8RCx2,metal
00tVTdpEhQQw1bqdu8RCx2,classic rock
00tVTdpEhQQw1bqdu8RCx2,blues rock
4WoSAKuoaPxrbwp3Y1PvKb,rap
7JthQ6zwNzfxRfIEjp6wUs,r&b
7JthQ6zwNzfxRfIEjp6wUs,j-pop
2feDdbD5araYcm6JhFHHw7,pop
1SupJlEpv7RS2tPNRaHViT,latin
1SupJlEpv7RS2tPNRaHViT,tropical
1SupJlEpv7RS2tPNRaHViT,reggaeton
1SupJlEpv7RS2tPNRaHViT,hip hop
45ft4DyTCEJfQwTBHXpdhM,j-pop
0Jzbm3ifxDNLxxS8M4BS51,pop
03bmDyr8klGV17DKQnPZVA,rap
03bmDyr8klGV17DKQnPZVA,hip hop
5xnMjuPp1eDXa8du0SKIHD,other
25dl7AnPGblWzL4vmQ0qCt,hip hop
5lVNSw2GPci8kebrAQpZqU,disco house
5lVNSw2GPci8kebrAQpZqU,house
1z4g3DjTBBZKhvAroFlhOM,k-pop
0CjWKoS55T7DOt0HJuwF1H,pop
5lCY3tqdQxbeg5igSlObaT,rap
5lCY3tqdQxbeg5igSlObaT,trap
3ApUX1o6oSz321MMECyIYd,indie pop rap
3ApUX1o6oSz321MMECyIYd,pop rap
3ApUX1o6oSz321MMECyIYd,pop
3ApUX1o6oSz321MMECyIYd,electropop
16plk1BhihSieDutGFbLt8,hip hop
61HS7DjYDQIkKSeGvpqmJh,indie
61HS7DjYDQIkKSeGvpqmJh,indie soul
61HS7DjYDQIkKSeGvpqmJh,pop
5338fdSzGNOFD4cxAxDTeq,pop
5338fdSzGNOFD4cxAxDTeq,dance pop
4l1cKWYW591xnwEGxpUg3J,synthpop
4l1cKWYW591xnwEGxpUg3J,indie pop
4l1cKWYW591xnwEGxpUg3J,rock
4l1cKWYW591xnwEGxpUg3J,punk
4l1cKWYW591xnwEGxpUg3J,dance
4l1cKWYW591xnwEGxpUg3J,pop
4l1cKWYW591xnwEGxpUg3J,indietronica
4l1cKWYW591xnwEGxpUg3J,indie rock
4l1cKWYW591xnwEGxpUg3J,new rave
4l1cKWYW591xnwEGxpUg3J,electropop
64M6ah0SkkRsnPGtGiRAbb,pop
64M6ah0SkkRsnPGtGiRAbb,dance pop
64M6ah0SkkRsnPGtGiRAbb,electropop
6dKYo2aegt1Cpez6tyd2ai,other
6dKYo2aegt1Cpez6tyd2ai,rock
6dKYo2aegt1Cpez6tyd2ai,disco
3q7HBObVc0L8jNeTe5Gofh,pop rap
3q7HBObVc0L8jNeTe5Gofh,rap
3q7HBObVc0L8jNeTe5Gofh,hip hop
1AAfkmCFRTSDg18GQ3itgl,electro
3WrFJ7ztbogyGnTHbHJFl2,other
3WrFJ7ztbogyGnTHbHJFl2,psychedelic rock
3WrFJ7ztbogyGnTHbHJFl2,rock
3WrFJ7ztbogyGnTHbHJFl2,classic rock
6yqXW1ZKNeDm04DguLHoJk,j-pop
6yqXW1ZKNeDm04DguLHoJk,enka
6nB0iY1cjSY1KyhYyuIIKH,indie r&b
6nB0iY1cjSY1KyhYyuIIKH,trip hop
6nB0iY1cjSY1KyhYyuIIKH,afrofuturism
6nB0iY1cjSY1KyhYyuIIKH,escape room
6nB0iY1cjSY1KyhYyuIIKH,pop
6nB0iY1cjSY1KyhYyuIIKH,dance pop
6nB0iY1cjSY1KyhYyuIIKH,electropop
2kIs76sEGiulKeqetZq6ua,rap
2kIs76sEGiulKeqetZq6ua,pop
2kIs76sEGiulKeqetZq6ua,hip hop
1dHfOiwJsDtNzIIrsQgXtX,indie
1dHfOiwJsDtNzIIrsQgXtX,hip hop
67nwj3Y5sZQLl72VNUHEYE,r&b
67nwj3Y5sZQLl72VNUHEYE,urban contemporary
67nwj3Y5sZQLl72VNUHEYE,rap
67nwj3Y5sZQLl72VNUHEYE,hip hop
67nwj3Y5sZQLl72VNUHEYE,pop
67nwj3Y5sZQLl72VNUHEYE,trap
67nwj3Y5sZQLl72VNUHEYE,pop rap
3XV0lFzNs8BCTwhJTcMiBr,pop
4ITNzglfuGtfHgDu29GIMW,grime
1ZcnsSFqWusWlRK01vKE6b,indie
1ZcnsSFqWusWlRK01vKE6b,pop
1ZcnsSFqWusWlRK01vKE6b,hip hop
2DspEsT7UXGKd2VaaedgG4,latin
2DspEsT7UXGKd2VaaedgG4,reggaeton
2DspEsT7UXGKd2VaaedgG4,trap
69MEO1AADKg1IZrq2XLzo5,reggae
4NHQUGzhtTLFvgF5SZesLK,synthpop
4NHQUGzhtTLFvgF5SZesLK,other
4NHQUGzhtTLFvgF5SZesLK,pop
4NHQUGzhtTLFvgF5SZesLK,dance pop
4NHQUGzhtTLFvgF5SZesLK,electropop
64Agvz8sfVYGFmX7yCwj32,rap
64Agvz8sfVYGFmX7yCwj32,hip hop
0fiWOxhsBsQQvFDtxUQWo0,country
1Yfe3ONJlioHys7jwHdfVm,house
1Yfe3ONJlioHys7jwHdfVm,rap
1Yfe3ONJlioHys7jwHdfVm,hip hop
41Sy5j6hSOXJ6Pl1yR296B,other
6fzQ81ouajOEFqCIB9VwrS,country
6fzQ81ouajOEFqCIB9VwrS,pop
0F6wZIBwxstvRk9eQtpvOo,other
3hteYQFiMFbJY7wS0xDymP,electro house
3hteYQFiMFbJY7wS0xDymP,techno
5DUlefCLzVRzNWaNURTFpK,electro
5DUlefCLzVRzNWaNURTFpK,reggaeton
5DUlefCLzVRzNWaNURTFpK,latin
5DUlefCLzVRzNWaNURTFpK,tropical
5DUlefCLzVRzNWaNURTFpK,pop
5DUlefCLzVRzNWaNURTFpK,champeta
4lDXfIznmGueBgTjI3qGUX,indie
4lDXfIznmGueBgTjI3qGUX,electro
4lDXfIznmGueBgTjI3qGUX,indie pop
4lDXfIznmGueBgTjI3qGUX,tropical house
4lDXfIznmGueBgTjI3qGUX,house
4m6ubhNsdwF4psNf3R8kwR,trap
4m6ubhNsdwF4psNf3R8kwR,hip hop
63X1WKthLQidtqxxO2sgeq,indie
63X1WKthLQidtqxxO2sgeq,grime
63X1WKthLQidtqxxO2sgeq,hip hop
5Rl15oVamLq7FbSb0NNBNy,pop
5Rl15oVamLq7FbSb0NNBNy,other
5Rl15oVamLq7FbSb0NNBNy,dance pop
0ZED1XzwlLHW4ZaG4lOT6m,pop
0ZED1XzwlLHW4ZaG4lOT6m,dance pop
0ZED1XzwlLHW4ZaG4lOT6m,electropop
6eKWqnckwdIlSnjaYgIyxv,country
6eKWqnckwdIlSnjaYgIyxv,rock
6eKWqnckwdIlSnjaYgIyxv,pop rock
6eKWqnckwdIlSnjaYgIyxv,county rock
2o9hRZ3xI27UQpHT61A4Mm,grime
2o9hRZ3xI27UQpHT61A4Mm,dancehall
2o9hRZ3xI27UQpHT61A4Mm,hip hop
5sefnd4yMQNYe9fuLi2XYw,r&b
5sefnd4yMQNYe9fuLi2XYw,j-rap
5sefnd4yMQNYe9fuLi2XYw,j-pop
4VIvfOurcf0vuLRxLkGnIG,other
5Zq7R5qmi58ByYyBQTlNuk,country
5Zq7R5qmi58ByYyBQTlNuk,county rock
5E62kscxqQ6HRcRRsxm1n1,rap
5E62kscxqQ6HRcRRsxm1n1,pop
1lc8mnyGrCLtPhCoWjRxjM,indie
1lc8mnyGrCLtPhCoWjRxjM,electro
1lc8mnyGrCLtPhCoWjRxjM,indie soul
1lc8mnyGrCLtPhCoWjRxjM,pop
1lc8mnyGrCLtPhCoWjRxjM,indietronica
1lc8mnyGrCLtPhCoWjRxjM,disco
1lc8mnyGrCLtPhCoWjRxjM,dance
3lx6C79jX79Qzo6yoC5Pyk,chanson
431Pb5EV8KsCBGTw96ZTQ4,rock
6fJIdgIr67mX3lLEBjIMac,other
7MzHPIXAqIOCnvK0sVY72W,other
7MzHPIXAqIOCnvK0sVY72W,schlager
7MzHPIXAqIOCnvK0sVY72W,pop
4gvkdged3Xw3ImXFm3jiay,pop
3DCWeG2J1fZeu0Oe6i5Q6m,rap
3DCWeG2J1fZeu0Oe6i5Q6m,pop
3DCWeG2J1fZeu0Oe6i5Q6m,hip hop
7xX39IyguhWsTIg4eU2reH,other
36caCzfSrrL7a8Mvd1SuRr,rap
36caCzfSrrL7a8Mvd1SuRr,trap
36caCzfSrrL7a8Mvd1SuRr,hip hop
0Ty63ceoRnnJKVEYP0VQpk,rock
0Ty63ceoRnnJKVEYP0VQpk,new wave
6gLW5LlLEXdtWaS0EWfzaJ,sertanejo
3ipn9JLAPI5GUEo4y4jcoi,rap
3ipn9JLAPI5GUEo4y4jcoi,hip hop
3ipn9JLAPI5GUEo4y4jcoi,trap
3ipn9JLAPI5GUEo4y4jcoi,dance pop
3ipn9JLAPI5GUEo4y4jcoi,pop rap
3Ujv6sa60JRiaxS8RVuNOj,mpb
3Ujv6sa60JRiaxS8RVuNOj,indie
3Ujv6sa60JRiaxS8RVuNOj,rock
3Ujv6sa60JRiaxS8RVuNOj,pop
6wWVKhxIU2cEi0K81v7HvP,rock
6wWVKhxIU2cEi0K81v7HvP,metal
6wWVKhxIU2cEi0K81v7HvP,industrial
2y8Jo9CKhJvtfeKOsYzRdT,adult standards
2y8Jo9CKhJvtfeKOsYzRdT,rock
2y8Jo9CKhJvtfeKOsYzRdT,mellow gold
6BhoGzrwRr9eELLBJ55ldo,afropop
6BhoGzrwRr9eELLBJ55ldo,dancehall
6BhoGzrwRr9eELLBJ55ldo,hip hop
5xXfRvwpVttCnlyXXGtyYH,latin
5xXfRvwpVttCnlyXXGtyYH,tropical
5xXfRvwpVttCnlyXXGtyYH,reggaeton
5xXfRvwpVttCnlyXXGtyYH,hip hop
3oo88ul6DPnYZwZG4CZBTY,pop
6gEzJZrbm0F4ihvE9iXR9z,pagode
6NG0bF3tpQuQOixbzFPLIv,rap
6NG0bF3tpQuQOixbzFPLIv,trap
6NG0bF3tpQuQOixbzFPLIv,hip hop
61NKNrhSMTYg2q0f3vS46e,indie pop
61NKNrhSMTYg2q0f3vS46e,rock
61NKNrhSMTYg2q0f3vS46e,chanson
61NKNrhSMTYg2q0f3vS46e,electro
36PxHmbx5QrRTpuCaw4FuV,hip hop
36PxHmbx5QrRTpuCaw4FuV,drill
5p7f24Rk5HkUZsaS3BLG5F,pop
5p7f24Rk5HkUZsaS3BLG5F,dance pop
4LAz9VRX8Nat9kvIzgkg2v,rock
4yos94vHbPhhiNdyYO2uan,rap
2vm8GdHyrJh2O2MfbQFYG0,indie
2vm8GdHyrJh2O2MfbQFYG0,folk
2vm8GdHyrJh2O2MfbQFYG0,indie pop
2vm8GdHyrJh2O2MfbQFYG0,other
2vm8GdHyrJh2O2MfbQFYG0,pop
2vm8GdHyrJh2O2MfbQFYG0,pop rock
4tZwfgrHOc3mvqYlEYSvVi,electro
4tZwfgrHOc3mvqYlEYSvVi,house
72T7x96EAqN2UWvAgobYfv,reggae
72T7x96EAqN2UWvAgobYfv,rock
72T7x96EAqN2UWvAgobYfv,dancehall
7n2wHs1TKAczGzO7Dd2rGr,pop
7n2wHs1TKAczGzO7Dd2rGr,dance pop
6g8AmloI8egfrr3dm3SnUL,r&b
6g8AmloI8egfrr3dm3SnUL,deep pop r&b
6Shas1ACrMl25XHgTrzxeo,pop punk
6Shas1ACrMl25XHgTrzxeo,rock
6Shas1ACrMl25XHgTrzxeo,pop
7f0OLhGgBMX9fUjm1dcPip,rock
391oLRVmoTkumiN79HkTWu,adult standards
391oLRVmoTkumiN79HkTWu,other
391oLRVmoTkumiN79HkTWu,pop
3dH7pcBScIJQboDyMzUzez,rap
3dH7pcBScIJQboDyMzUzez,pop
3dH7pcBScIJQboDyMzUzez,hip hop
0EFisYRi20PTADoJrifHrz,latin
0EFisYRi20PTADoJrifHrz,reggaeton
0EFisYRi20PTADoJrifHrz,trap
08ao8gzTHBtNf5Laf9jjwR,rap
08ao8gzTHBtNf5Laf9jjwR,trap
08ao8gzTHBtNf5Laf9jjwR,hip hop
5qElg3REYcoPscmGLy0NmU,electropop
1l2ekx5skC4gJH8djERwh1,electro
1l2ekx5skC4gJH8djERwh1,electro house
1l2ekx5skC4gJH8djERwh1,tropical house
1l2ekx5skC4gJH8djERwh1,house
1l2ekx5skC4gJH8djERwh1,pop
55Aa2cqylxrFIXC767Z865,pop rap
55Aa2cqylxrFIXC767Z865,rap
55Aa2cqylxrFIXC767Z865,trap
55Aa2cqylxrFIXC767Z865,hip hop
3OYM3jjPVR60kOqmamRRgk,pop
3OYM3jjPVR60kOqmamRRgk,rap
3OYM3jjPVR60kOqmamRRgk,hip hop
3MyB0MyKec3Jq0AH2llk7v,other
4jpsw9CQS439N0B7SecMgf,pop
22wa94PJF9zyFJMTp2BYus,r&b
2LY0E3xg8svCVYXVNTze5T,electro
2LY0E3xg8svCVYXVNTze5T,trap
2LY0E3xg8svCVYXVNTze5T,electropop
2UmhByzSum8X2lQZ7pWvWp,r&b
2UmhByzSum8X2lQZ7pWvWp,j-rap
2UmhByzSum8X2lQZ7pWvWp,j-pop
6ePeCaxkwQirMYsdHAXgs5,brazilian funk
0LyOADBjj28cbvJWTXUEGA,other
4HF14RSTZQcEafvfPCFEpI,sertanejo
5MS6HieNmKxzkAM8amE8sr,pop
5MS6HieNmKxzkAM8amE8sr,brazilian funk
6CwfuxIqcltXDGjfZsMd9A,indie pop
6CwfuxIqcltXDGjfZsMd9A,other
6CwfuxIqcltXDGjfZsMd9A,pop
6CwfuxIqcltXDGjfZsMd9A,dance pop
6CwfuxIqcltXDGjfZsMd9A,electropop
0DrzKyq66BJLP9V5IjiE4d,pop
0DrzKyq66BJLP9V5IjiE4d,francoton
7k73EtZwoPs516ZxE72KsO,j-rock
7k73EtZwoPs516ZxE72KsO,j-pop
7k73EtZwoPs516ZxE72KsO,emo
7k73EtZwoPs516ZxE72KsO,visual kei
5gCRApTajqwbnHHPbr2Fpi,pop rap
5gCRApTajqwbnHHPbr2Fpi,rap
5gCRApTajqwbnHHPbr2Fpi,trap
5gCRApTajqwbnHHPbr2Fpi,hip hop
2EAzv92ciNtTm5DkGSYXH2,other
2EAzv92ciNtTm5DkGSYXH2,rai
2EAzv92ciNtTm5DkGSYXH2,pop
5BHFSMEjfLVx1JwRWjAOsE,k-pop
2S5hlvw4CMtMGswFtfdK15,indie
2S5hlvw4CMtMGswFtfdK15,indie rock
2S5hlvw4CMtMGswFtfdK15,rock
2S5hlvw4CMtMGswFtfdK15,rock
2S5hlvw4CMtMGswFtfdK15,blues rock
2ptKt4yP4mYRZmvi09JYyi,rap
2ptKt4yP4mYRZmvi09JYyi,pop
2ptKt4yP4mYRZmvi09JYyi,hip hop
6Ip8FS7vWT1uKkJSweANQK,hip hop
5KNNVgR6LBIABRIomyCwKJ,folk-pop
5KNNVgR6LBIABRIomyCwKJ,pop
0vR2qb8m9WHeZ5ByCbimq2,latin
0vR2qb8m9WHeZ5ByCbimq2,pop
0GtBUVp1cWdIUKwm2GHTHc,j-poprock
0GtBUVp1cWdIUKwm2GHTHc,j-rock
0GtBUVp1cWdIUKwm2GHTHc,j-pop
0GtBUVp1cWdIUKwm2GHTHc,indie rock
2ZMnWI3oIHyj7MyuZ99gvu,pop
5ujrA1eZLDHR7yQ6FZa2qA,indie
5ujrA1eZLDHR7yQ6FZa2qA,indietronica
5ujrA1eZLDHR7yQ6FZa2qA,pop
5ujrA1eZLDHR7yQ6FZa2qA,hip hop
1GO0BdzMo0I4HNHfbaLbKZ,house
1hzfo8twXdOegF3xireCYs,pop
5me0Irg2ANcsgc93uaYrpb,rap
5me0Irg2ANcsgc93uaYrpb,hip hop
49e4v89VmlDcFCMyDv9wQ9,adult standards
49e4v89VmlDcFCMyDv9wQ9,lounge
49e4v89VmlDcFCMyDv9wQ9,jazz
49e4v89VmlDcFCMyDv9wQ9,easy listening
7guDJrEfX3qb6FEbdPA5qi,adult standards
7guDJrEfX3qb6FEbdPA5qi,r&b
7guDJrEfX3qb6FEbdPA5qi,soul
7guDJrEfX3qb6FEbdPA5qi,funk
7guDJrEfX3qb6FEbdPA5qi,other
6roFdX1y5BYSbp60OTJWMd,country
7K3bqkZs0SVUS9K13bnwHL,j-rap
7K3bqkZs0SVUS9K13bnwHL,trap
7gU9VyFRN3JWPJ5oHOil60,pop
7gU9VyFRN3JWPJ5oHOil60,francoton
7wRBCd3OJhFcjFn5HDGrPa,pop
0BqURncJM5B1BBu7UM51eq,latin
0BqURncJM5B1BBu7UM51eq,reggaeton
31VPfrPEa86aKpD2LT3Ued,other
31VPfrPEa86aKpD2LT3Ued,j-pop
31VPfrPEa86aKpD2LT3Ued,instrumental
7rz6ZZErn5YFDteXKhyf3g,rap
7rz6ZZErn5YFDteXKhyf3g,pop
7rz6ZZErn5YFDteXKhyf3g,hip hop
2jzc5TC5TVFLXQlBNiIUzE,rock
2jzc5TC5TVFLXQlBNiIUzE,new wave
2jzc5TC5TVFLXQlBNiIUzE,synthpop
1rBnd8KxDndiiiIyjOsFtw,rap
1rBnd8KxDndiiiIyjOsFtw,pop
5T0MSzX9RC5NA6gAI6irSn,r&b
3JlDzWcj1jl5fVSJ7YyHgK,tecnobrega
3JlDzWcj1jl5fVSJ7YyHgK,forro
6kq4GHwUcUojGIu0ziSNXf,reggaeton
6kq4GHwUcUojGIu0ziSNXf,rap
6kq4GHwUcUojGIu0ziSNXf,hip hop
6kq4GHwUcUojGIu0ziSNXf,latin
6kq4GHwUcUojGIu0ziSNXf,tropical
6kq4GHwUcUojGIu0ziSNXf,pop
5QzDzXfXC5lepOBeQXBiVO,rock
31TPClRtHm23RisEBtV3X7,pop
31TPClRtHm23RisEBtV3X7,dance pop
1YOVBTvznjiDvtAj4ExHeo,hip hop
0w5G9RC0o4u8L0cCchFwBb,electro
3CQIn7N5CuRDP8wEI7FiDA,house
3CQIn7N5CuRDP8wEI7FiDA,rap
3CQIn7N5CuRDP8wEI7FiDA,hip hop
2vf4pRsEY6LpL5tKmqWb64,tropical house
2vf4pRsEY6LpL5tKmqWb64,soul
2vf4pRsEY6LpL5tKmqWb64,indie soul
2vf4pRsEY6LpL5tKmqWb64,house
4lDiJcOJ2GLCK6p9q5BgfK,rap
4lDiJcOJ2GLCK6p9q5BgfK,hip hop
1URnnhqYAYcrqrcwql10ft,rap
1URnnhqYAYcrqrcwql10ft,trap
1URnnhqYAYcrqrcwql10ft,hip hop
5hPHLE5ssifxHX5bhK8iXR,brazilian funk
4K9aclpXgCPNFGEqRlFPal,indie pop
36SRwzRkX5zW3ABjJrevqX,brega funk
36SRwzRkX5zW3ABjJrevqX,brazilian funk
3ScY9CQxNLQei8Umvpx5g6,pop rap
3ScY9CQxNLQei8Umvpx5g6,rap
3ScY9CQxNLQei8Umvpx5g6,trap
3ScY9CQxNLQei8Umvpx5g6,hip hop
6FX5FKX939Ew7IflBzKfls,other
6FX5FKX939Ew7IflBzKfls,pop
2OjoIDVPQKT9B7loZbPEfp,sertanejo
2OjoIDVPQKT9B7loZbPEfp,brazilian funk
2OjoIDVPQKT9B7loZbPEfp,mpb
2OjoIDVPQKT9B7loZbPEfp,pagode
2OjoIDVPQKT9B7loZbPEfp,pop
2OjoIDVPQKT9B7loZbPEfp,axe
0gadJ2b9A4SKsB1RFkBb66,indie
0gadJ2b9A4SKsB1RFkBb66,folk-pop
0gadJ2b9A4SKsB1RFkBb66,pop rock
0gadJ2b9A4SKsB1RFkBb66,pop
6gqBZ0kAjgVLsZQKkHcaB3,brazilian funk
3lX6w0gmtgVeijiFxNz5O7,brazilian funk
1afjj7vSBkpIjkiJdSV6bV,pop
1afjj7vSBkpIjkiJdSV6bV,rap
1afjj7vSBkpIjkiJdSV6bV,francoton
1afjj7vSBkpIjkiJdSV6bV,hip hop
38EmEgXkgK51MT2tPY0EoC,adult standards
1ybINI1qPiFbwDXamRtwxD,r&b
1ybINI1qPiFbwDXamRtwxD,rap
1ybINI1qPiFbwDXamRtwxD,hip hop
5X4LWwbUFNzPkEas04uU82,electro
5X4LWwbUFNzPkEas04uU82,electro house
5X4LWwbUFNzPkEas04uU82,tropical house
5X4LWwbUFNzPkEas04uU82,house
5X4LWwbUFNzPkEas04uU82,dance pop
4UTEZqrPqLDOhBfraPNciJ,r&b
4UTEZqrPqLDOhBfraPNciJ,other
4UTEZqrPqLDOhBfraPNciJ,j-pop
0RqtSIYZmd4fiBKVFqyIqD,indie rock
0RqtSIYZmd4fiBKVFqyIqD,rock
21TinSsF5ytwsfdyz5VSVS,indie pop
21TinSsF5ytwsfdyz5VSVS,pop
5rkVyNGXEgeUqKkB5ccK83,r&b
5rkVyNGXEgeUqKkB5ccK83,urban contemporary
5rkVyNGXEgeUqKkB5ccK83,rap
5rkVyNGXEgeUqKkB5ccK83,hip hop
5rkVyNGXEgeUqKkB5ccK83,pop
5rkVyNGXEgeUqKkB5ccK83,dance pop
7gWumE1wMALHXANLSIt054,rap
7gWumE1wMALHXANLSIt054,hip hop
7gWumE1wMALHXANLSIt054,deep pop r&b
7gWumE1wMALHXANLSIt054,trap
7gWumE1wMALHXANLSIt054,drill
7jy3rLJdDQY21OgRLCZ9sD,indie rock
7jy3rLJdDQY21OgRLCZ9sD,rock
7jy3rLJdDQY21OgRLCZ9sD,metal
7jy3rLJdDQY21OgRLCZ9sD,new wave
34dfPo3Zi55yM6oV46q4y7,pagode
6iyadmF41vqU7NnBaVabfL,indie pop
6iyadmF41vqU7NnBaVabfL,pop
0qD3G5J88kgYXjZSxJBgwi,hip hop
3zgnrYIltMkgeejmvMCnes,r&b
3zgnrYIltMkgeejmvMCnes,afrofuturism
3zgnrYIltMkgeejmvMCnes,pop
6DJEUXZm0e2rAohdoZ5Voo,hip hop
4ytkhMSAnrDP8XzRNlw9FS,adult standards
4ytkhMSAnrDP8XzRNlw9FS,instrumental
4ytkhMSAnrDP8XzRNlw9FS,jazz
5luyt0SUvGkDMY4ILP6Qhl,latin
5luyt0SUvGkDMY4ILP6Qhl,cubaton
706WzkJEacBrtkHKRpBU2q,r&b
706WzkJEacBrtkHKRpBU2q,other
706WzkJEacBrtkHKRpBU2q,j-rock
706WzkJEacBrtkHKRpBU2q,j-pop
56oDRnqbIiwx4mymNEv7dS,hip hop
56oDRnqbIiwx4mymNEv7dS,escape room
56oDRnqbIiwx4mymNEv7dS,pop
56oDRnqbIiwx4mymNEv7dS,trap
56oDRnqbIiwx4mymNEv7dS,pop rap
05o1zW8b6PV6rEquXr74sB,house
05o1zW8b6PV6rEquXr74sB,tropical house
05o1zW8b6PV6rEquXr74sB,electropop
7wzaSKTsjE9HnuDuZTX452,pop
1eEfMU2AhEo7XnKgL7c304,adult standards
1eEfMU2AhEo7XnKgL7c304,rock
1eEfMU2AhEo7XnKgL7c304,mellow gold
0BvkDsjIUla7X0k6CSWh1I,country
2XotbLbKrBGGBWPwNiT1Uh,j-division
3iri9nBFs9e4wN7PLIetAw,pop
4bqKmu3kRUl6X7pTl1CuVs,gospel
4FyAgiZa3q0eeljDvcOXFh,r&b
4FyAgiZa3q0eeljDvcOXFh,j-rap
4FyAgiZa3q0eeljDvcOXFh,j-pop
4FyAgiZa3q0eeljDvcOXFh,j-rock
2dMO34aTE4wTRQZkgDehMF,dance
1nca3OA1kKCpP6aPJcBL92,sertanejo
3coXUO5EiwR37nzX4xWjIV,electro house
3coXUO5EiwR37nzX4xWjIV,new rave
3coXUO5EiwR37nzX4xWjIV,house
4cQ6t2SYfuOGQmyeXZQSkg,brega funk
7rXMvXRnWHaSwnVvPeUUfw,pop
7rXMvXRnWHaSwnVvPeUUfw,brazilian funk
73sIBHcqh3Z3NyqHKZ7FOL,pop rap
73sIBHcqh3Z3NyqHKZ7FOL,rap
73sIBHcqh3Z3NyqHKZ7FOL,hip hop
64XqdWjtYhfMJeQB7wtAwS,pop
64XqdWjtYhfMJeQB7wtAwS,other
64XqdWjtYhfMJeQB7wtAwS,azonto
