song_id,artist_id
43yYuYeSOOupBHOkH9pRtF,1Yfe3ONJlioHys7jwHdfVm
6FhwId3eRwrZoXJHRtcZoz,46wEUZyujVrFSrdCnTKQmV
6QkDGe4ShZ4nodZCyUdjcR,2ZjWbNQAjL74Pf4aqikIz2
1JGb28R23RdtKZYT4XOf7u,1VXE1xqGNlT9HG6TcjpQ9I
1wgD52FywIwdnLdV2Fa8NK,3FlCKtwOEYQQYyGVEbxG2Z
3EixZKmxvJkF3LjmNCrGwG,5mmEMfYChd6MImBagU7zCs
6EuE9M1viu9gkdFSafia9o,5K4W6rqBFWDnAN6FQUkS6x
3tcOogpV0V06bXdWowbriy,2iReGc3ItZlbaaSWymMJve
3tcOogpV0V06bXdWowbriy,3gkbRDj7pkIylWVBpRfrQf
3JJ6v2R0Mwm8mUm8ano1P2,4PvnP3yCzrT289cX3wCdOx
0gb1J5UrTpzaU1s3nupgCd,4sTQVOfp9vEMCemLw50sbu
2wClcS0uXRVwUhuZBIVpQp,10XY9PZCJKzUFzZOdtlQLU
2wClcS0uXRVwUhuZBIVpQp,0b62itBWBdLgiecXjXCqKC
36ONiya0OANYknz0GgJmwB,3TVXtAsR1Inumwj472S9r4
36ONiya0OANYknz0GgJmwB,3fMbdgg4jU18AjLCKBhRSm
2ZRo7axmMPeSVUvDbGkJah,15UsOTVnJzReFVN1VCnxy4
2pex1RNUgi1FwVUTMnIQ1x,2E1NFr5AeEGUJkLUUsWCAO
2YG72tZyGOtbNsDTBhRLlL,1XKjtpH5P81gpOXDB91IEB
5SGoH6oXOUUWKpvuOzLEnM,58wXmynHaAWI5hwlPZP3qL
1rTqrw4djb392jhfELKSl3,1ntQKIMIgESKpKoNXVBvQg
1rTqrw4djb392jhfELKSl3,2kXKa3aAFngGz2P4GjG5w2
2HafQfhPhcg6QAmN3XT3k7,3IW7ScrzXmPvZhB27hmfgy
3sTN90bIP2cJ1783ctHykO,5Q81rlcTFh3k6DQJXPdsot
3sTN90bIP2cJ1783ctHykO,13ubrt8QOOCPljQ2FL1Kca
6zgtb7ZZMwljosb3TLoPdI,3p7PcrEHaaKLJnPUGOtRlT
74ODGXs4byLTRdnKGM4s6E,49tQo2QULno7gxHutgccqF
6ZXLfRZRTsaE290SP2528N,3IW7ScrzXmPvZhB27hmfgy
7B3gD0HJTvH8zHVajBjoWK,7me0S5Z40qVWj3gzyK8aC3
7B3gD0HJTvH8zHVajBjoWK,1cYhx7ZOhYoVmnDPb9KMwo
0EQMrxdeiBhry9JCxskko3,3Nrfpe0tUJi4K4DXYWgMUX
6GzApXoBQiiAjak3tOQfV3,5Rl15oVamLq7FbSb0NNBNy
6GzApXoBQiiAjak3tOQfV3,0ZED1XzwlLHW4ZaG4lOT6m
3sVLgsSTHRu483w6QciloO,718COspgdWOnwOFpJHRZHS
5U0xzeW4o26c0bzDxafwQ6,6QzzeKV0VcnT2vJMYDPuL4
5U0xzeW4o26c0bzDxafwQ6,5tHiL8SKSaZGMBUPIiSmX4
6Fl9MoM9BDk6vwbHqBBZeK,1dfeR4HaWDbWqFHLkxsg1d
0PnctHaHNXS61dCBN04Ljb,0tMFcqLXhtm1Gep20iuIR3
1DLOUgkOuBQ86na4LfYJGd,4WZGDpNwrC0vNQyl9QzF7d
1DLOUgkOuBQ86na4LfYJGd,07SFzTMeYf5P8Rd32a9Zzw
4au7FRcgZzChASRYu279xH,4VMYDCV2IEDYJArk749S6m
4au7FRcgZzChASRYu279xH,6jJ0s89eD6GaHleKKya26X
4au7FRcgZzChASRYu279xH,3uZFBSsMiooimnprFL9jD1
3vWzyGTu6Ovo1GdrcJqH6e,55Aa2cqylxrFIXC767Z865
3vWzyGTu6Ovo1GdrcJqH6e,7c0XG5cIJTrrAgEC3ULPiq
3vWzyGTu6Ovo1GdrcJqH6e,15UsOTVnJzReFVN1VCnxy4
15LOSQ3z91ZB2wMiMhiCjZ,4MCBfE4596Uoi2O4DtmEMz
3HSFw0MFTq8Jy9cDkmYwfw,1a71mkqZC54WhePSbnq7RK
3HSFw0MFTq8Jy9cDkmYwfw,6OQggpm01CmAB717TKtDCr
0I20rLT2MJDhcF96AjbNYo,2qxJFvFYMEDqd7ui6kSAcq
0I20rLT2MJDhcF96AjbNYo,2wUjUUtkb5lvLKcGKsKqsR
6mCqxnyOhr4tHMbRbQL4Yn,540vIaP2JwjQb9dm3aArA4
6mCqxnyOhr4tHMbRbQL4Yn,2RDOrhPqAM4jzTRCEb19qX
6mCqxnyOhr4tHMbRbQL4Yn,4DdkRBBYG6Yk9Ka8tdJ9BW
6mCqxnyOhr4tHMbRbQL4Yn,1URnnhqYAYcrqrcwql10ft
6mCqxnyOhr4tHMbRbQL4Yn,13y7CgLHjMVRMDqxdx0Xdo
6gmsmnjT3ojmm7apL8UD8M,2kXKa3aAFngGz2P4GjG5w2
2RlgNHKcydI9sayD2Df2xp,7jefIIksOi1EazgRTfW2Pk
4w3tQBXhn5345eUXDGBWZG,32vWCbZh0xZ4o9gkz4PsEU
1Zuc4zyUi2PfA8Q1ozrnav,6HCBnyTBSLdb3TFn2ayulY
0p3tGNjc5enjSCnH1GljiH,6Xgp2XMz1fhVYe7i6yNAax
4oLuMvGQ4WJfU2s4OM6nfE,6oMuImdp5ZcFhWP0ESe6mG
4oLuMvGQ4WJfU2s4OM6nfE,0QHgL1lAIqAw0HtD7YldmP
5SHguvOUbyPTINNjCvRo8K,4QvgGvpgzgyUOo8Yp8LDm9
1fC9fXaAcGij5csr982PPG,2UwqpfQtNuhBwviIC0f2ie
0zl3PdjIl320fK0pxBGWNR,7gZfnEnfiaHzxARJ2LeXrf
0zl3PdjIl320fK0pxBGWNR,6PXS4YHDkKvl1wkIl4V8DL
0zl3PdjIl320fK0pxBGWNR,31W5EY0aAly4Qieq6OFu6I
2czusdWqk7MjrwGdQNDVNa,62zLrboqOTPyozwi721CVy
0B8B8cVRFIG1yznoQe7c9s,69GGBxA162lTqCwzJG5jLp
0B8B8cVRFIG1yznoQe7c9s,6ioOEWNNGK40H8xrGj6XPW
0GU5GuJQQEnnREO2FxnVPT,2KC9Qb60EaY0kW4eH68vr3
1twCDBPDERLBAYFhGjmNfI,1EfwyuCzDQpCslZc8C9gkG
1twCDBPDERLBAYFhGjmNfI,4WZGDpNwrC0vNQyl9QzF7d
1twCDBPDERLBAYFhGjmNfI,7KAGJwWQQui8b0uqwXRkSr
3YIrO0FTkv5QWUU7iQuoyU,2yPOqQXgXAw3TVjCNReIrD
3fpVWegR6YOS1Yk5HSMYIq,246dkjvS1zLTtiykXe5h60
1ewnxR1cbw5EENrHN8tiX1,18ISxWwWjV6rPLoVCXf1dz
1ewnxR1cbw5EENrHN8tiX1,2ErWLckuGFl84nGmg5fwyG
5VO6MQGMAw8gm98JHz7mfc,4sg4no0TXdsrM1s4SVUwNF
5VO6MQGMAw8gm98JHz7mfc,47RPLpnGhBRTjQrRBOev9s
5foznJ5MF2UvnrOE2pN6oN,6Te49r3A6f5BiIgBRxH7FH
2eovhRkEArV30G5LzLjqXn,4WZGDpNwrC0vNQyl9QzF7d
2lx8Ir3TlI7bcZa3yE7x5X,5wyWp867LWGjFmYZXVSFnZ
6YH4GanBHEi4oRsqvKFMwv,5IFCkqu9J6xdWeYMk5I889
6Oq4fiDzKaFMU89dTvM24u,2SrSdSvpminqmStGELCSNd
6Oq4fiDzKaFMU89dTvM24u,6UCQYrcJ6wab6gnQ89OJFh
2XESFfYekQ0mRau2GXjT3E,2eh8cEKZk4VeruUrGq748D
2XESFfYekQ0mRau2GXjT3E,6Te49r3A6f5BiIgBRxH7FH
5hQSXkFgbxjZo9uCwd11so,06HL4z0CvFAxyc27GXpf02
0OukYXzMkEgQ3mD3BqUazy,0tPKcpC8yXpfdWXFcN7Vwr
0OukYXzMkEgQ3mD3BqUazy,6RqXGNrD0Sob28HXBsjqTk
0kCBorRrKZkSztd9m0QI3r,50co4Is1HCEo8bhOyUWKpn
0kCBorRrKZkSztd9m0QI3r,1xr2G8Hlx4QWmT9HaUbmoO
0kCBorRrKZkSztd9m0QI3r,2hlmm7s2ICUX0LVIhVFlZQ
0kCBorRrKZkSztd9m0QI3r,5f7VJjfbwm532GiveGC0ZK
42KbmH5H47WGQH6dBaCLsq,3drqpTL4sQOckmAfF9i1wg
42KbmH5H47WGQH6dBaCLsq,4R0FKprdEeUIbzAwhrYTv2
5jq6dJkNRbZRJL01vSdnNK,1kwzW1IszUiq4Gs9BFesvW
7yxjVF8ESBo6VB89JNzCsh,0yIMlboJ6DHovv1cKPVptn
7yxjVF8ESBo6VB89JNzCsh,7FqkRutc4zWMrnEAUv3Xwd
2lN3l0jHCjVulwdPX6NvUn,1X6ORK7IekgmyjV6IFPszP
2lN3l0jHCjVulwdPX6NvUn,7FNnA9vBm6EKceENgCGRMb
21BWtfznZlw1hSicGGWVjE,6zlR5ttMfMNmwf2lecU9Cc
08Wc3X7XNSyF8WYBPt2L8E,7CajNmpbOovFoOoasH2HaY
08Wc3X7XNSyF8WYBPt2L8E,7hJcb9fa4alzcOq3EaNPoG
08Wc3X7XNSyF8WYBPt2L8E,5y2Xq6xcjJb2jVM54GHK3t
08Wc3X7XNSyF8WYBPt2L8E,3EW0kQ1skZiK1NHg3Spt9J
4fRFGGrfPAwIczB47434AL,0tPKcpC8yXpfdWXFcN7Vwr
7KlTFTpy7dXLzr2NtLkvG6,3Nrfpe0tUJi4K4DXYWgMUX
5W83ErFkO3aKAIS1WMi6u0,2R21vXR83lH98kGeO99Y66
5W83ErFkO3aKAIS1WMi6u0,790FomKkXshlbRYZFtlgla
6OutGOBdLTH3ih0tAWfrdb,3CJKkU0XuElRT1z8rEtIYg
6OutGOBdLTH3ih0tAWfrdb,3GBBxBdoolb0B5YizZq9bF
6tHWl8ows5JOZq9Yfaqn3M,4GvEc3ANtPPjt1ZJllr5Zl
6zdrUt0j8guhZfcSF6X2Sb,11iQCRz636WFdHj42qxAF6
6zdrUt0j8guhZfcSF6X2Sb,57FU7zh1oXdQMT4XhjSsHL
0G9rmRmQDFk9O2tzZLyRkc,6oMuImdp5ZcFhWP0ESe6mG
0MhAmNC40AUHdpHSq04wsT,1a71mkqZC54WhePSbnq7RK
3e7cnQ5KYSSIwUo6tfQqwB,7KVJCU4z5L4EUHILL8aMxR
70TEuKwiK0bd5phEQkbvT4,28OHQv3VZ2gifjWzrqBv1v
661bbtA19xopO3lH0J4Qvr,3iOvXCl6edW5Um0fXEBRXy
6QjOlkobyT3SGsqGAZX70s,6tbjWDEIzxoDsBA1FuhfPW
6Nle9hKrkL1wQpwNfEkxjh,2h93pZq0e7k5yf4dywlkpM
1CHhAINmT48RpXE5owAo3Q,1anyVhU62p31KFi8MEzkbf
1CHhAINmT48RpXE5owAo3Q,13y7CgLHjMVRMDqxdx0Xdo
49EgauTc1cGkHwPGCaHh1f,6icQOAFXDZKsumw3YXyusw
49EgauTc1cGkHwPGCaHh1f,2ExGrw6XpbtUAJHTLtUXUD
4nBhjVklA3Mtnyzshg4KmD,2EMAnMvWE2eb56ToJVfCWs
3NamO4yBkHrQrZ1Ks4Ivkf,5qZLYtTL3ldN6Uw7OXHESR
3NamO4yBkHrQrZ1Ks4Ivkf,4DqRDyrUuJO8CuxfgVCU3m
3NamO4yBkHrQrZ1Ks4Ivkf,5Sjj30aHCmKcM9SdVX7PBK
10kMLLcMUyL7jACnt5m8RB,3PP4drc6wQuyKstnJfXpu1
10kMLLcMUyL7jACnt5m8RB,477D3WI5iTnEmCOe7QFU5G
6IkCiHgvNknENRSCVSi4qF,7k73EtZwoPs516ZxE72KsO
2Tgd0rp3nq9jhpSE0tGehP,1g51NlHKUXlgfvGP22m0uD
5dX8ECwIk0dgBTkqwPVZhc,4bL2B6hmLlMWnUEZnorEtG
5dX8ECwIk0dgBTkqwPVZhc,3wjsrpfO6odEphTZWx45RQ
5dX8ECwIk0dgBTkqwPVZhc,6nXmnBpdFvzImqLQb3HBa9
4xBjsLUSjcx2h7PcRikpQp,4nDoRrQiYLoBzwC5BhVJzF
4xBjsLUSjcx2h7PcRikpQp,0VRj0yCOv2FXJNP47XQnx5
0ySwEFQoOhVaGBky9iCdFJ,4WN5naL3ofxrVBgFpguzKo
0ySwEFQoOhVaGBky9iCdFJ,7z2avKuuiMAT4XZJFv8Rvh
3V8UKqhEK5zBkBb6d6ub8i,5hdhHgpxyniooUiQVaPxQ0
3V8UKqhEK5zBkBb6d6ub8i,1fux65HMCBvfJHqlBc4Nno
3V8UKqhEK5zBkBb6d6ub8i,4q3ewBCX7sLwd24euuV69X
3V8UKqhEK5zBkBb6d6ub8i,1TtXnWcUs0FCkaZDPGYHdf
3V8UKqhEK5zBkBb6d6ub8i,1i8SpTcr7yvPOmcqrbnVXY
3V8UKqhEK5zBkBb6d6ub8i,1SupJlEpv7RS2tPNRaHViT
5PUZLLiQzxBg6TijpzU3dH,5qisLjDrKoHMI9zOK2hfzs
5PUZLLiQzxBg6TijpzU3dH,684KBHFriV9wFm6d2W79ee
35PgxvWxm5nBOP2tb45lEZ,3Mn6d673ieRza7uw6zY2Zv
5qqQwdqSY0mpHG5xA03eQU,4sbXXFzEWJY2zsZjelerjX
5DfWF0jqMgZDCiu9zJENTA,4kYSro6naA4h99UJvo89HB
5DfWF0jqMgZDCiu9zJENTA,0cGUm45nv7Z6M6qdXYQGTX
2dQzfKRaMKUCQgMpOtpLTh,2gTcdmBwgyh3EORKIXCzlw
2dQzfKRaMKUCQgMpOtpLTh,5PlfkPxwCpRRWQJBxCa0By
2YyxBmzk2l7NzyBakN3TdM,5W7F9IM2vsR9EDCk5T2Uqz
37YNulvDhyzULfhHycmhEl,63MCBZRiUdnqRsAOJwijiB
37YNulvDhyzULfhHycmhEl,6Te49r3A6f5BiIgBRxH7FH
5JpvSu9jWCsHiOFGSJJH2u,6nxWCVXbOlEVRexSbLsTer
5JpvSu9jWCsHiOFGSJJH2u,6JcD2YKEhgimweLpUI0NEw
2Kt4l2pz1APgItygTSoBWT,3IW7ScrzXmPvZhB27hmfgy
2Kt4l2pz1APgItygTSoBWT,3YwqjMyrRfuixi2pbgTGCE
0VwNdo84DaVYLIkbVO86ND,06HL4z0CvFAxyc27GXpf02
1a8051h021Rfl01OhAjjV6,31TPClRtHm23RisEBtV3X7
53JPvPxpC5IU4gYVmDLqU6,7n2Ycct7Beij7Dj7meI4X0
0nkDm27DGppCSk8dnGtvPa,11iQCRz636WFdHj42qxAF6
4kVo85bcmBkvMBcJl42XCA,1Hsdzj7Dlq2I7tHP7501T4
5363UEnFQn18UgsUgkCQT6,2a0uxJgbvvIRI4GX8pYfcr
3Uq45ipGutypFPmETfaoaH,6v4PBIzRAGaLp43LVureQc
3Uq45ipGutypFPmETfaoaH,3tkq9ZnBaejLPLRpg8kGET
6wElZ98d8F6uYofJEugfiv,63MCBZRiUdnqRsAOJwijiB
6wElZ98d8F6uYofJEugfiv,1QPdp5duV6lV4XINCzjwQ2
6wElZ98d8F6uYofJEugfiv,4lL9nnu7FX1Qp2oBbQZklz
2mtIz0xSF6GflIwyNbdcqj,31lnFZEM6ysvjOx59VyxRE
3DQVgcqaP3iSMbaKsd57l5,7Ln80lUS6He07XvHI8qqHH
14SZQ3k55sfzGLuv9WZ4Xe,224CDJhbm230iSo9ZomTWe
7Kq16WtEJzdRSNQgdXsn7Y,5Q81rlcTFh3k6DQJXPdsot
7Kq16WtEJzdRSNQgdXsn7Y,13ubrt8QOOCPljQ2FL1Kca
7EgI0dCaQuHFe3OTj5EpWI,55Aa2cqylxrFIXC767Z865
68JBwSwbwqcxuvh2CYesTh,0u6GtibW46tFX7koQ6uNJZ
68JBwSwbwqcxuvh2CYesTh,1ackd5XprZEkH3McKbQD51
68JBwSwbwqcxuvh2CYesTh,5slpk6nu2IwwKx0EHe3GcL
0KKkJNfGyhkQ5aFogxQAPU,0du5cEVh5yTK9QJze8zA0C
7bJ4mu7MHa3rHiNyKjOoSl,3TVXtAsR1Inumwj472S9r4
7bJ4mu7MHa3rHiNyKjOoSl,50co4Is1HCEo8bhOyUWKpn
55JUHaPNZx471XdFbaSn43,20R5U2uMxiK3e3pKhYQKhD
4DbdfWtJUaWlQlHfckyDOg,0Dvx6p8JDyzeOPGmaCIH1L
7Bn002jiyCXjbWxtgDJ7U3,3CJKkU0XuElRT1z8rEtIYg
5HdBvaktqjyif2Hi0shNba,0kfJvMpprDALrArHhnBRA1
5CwgLYrcLfV1bJwI0Yxvyq,7dlqUnjoF2U2DkNDMhcgG4
1R6yNhVjyRb6Z0ukyNteQS,3DCWeG2J1fZeu0Oe6i5Q6m
5S19nD3HgVzioPl0JBF2du,1XKjtpH5P81gpOXDB91IEB
5S19nD3HgVzioPl0JBF2du,17aoRCzkZM3IFEbFqVCuX5
0EwS8XJQspgrj1zSUXhFkl,7gZfnEnfiaHzxARJ2LeXrf
0EwS8XJQspgrj1zSUXhFkl,5K4W6rqBFWDnAN6FQUkS6x
2FLhHX8HpeqO4E3GEFz85Z,5pdyjBIaY5o1yOyexGIUc6
2q3DTT3EZV268SdYM3Snx0,5F1aoppMtU3OMiltO8ymJ2
2q3DTT3EZV268SdYM3Snx0,6U1dBXJhC8gXFjamvFTmHg
56dllQaFZBw3SPTiKZvqYH,7rpf45DdbpweG51Acze45i
2kx7rcukcL50UysnBiWJxf,5pVRwX5ZQR7hfJ18w8ZYkl
2kx7rcukcL50UysnBiWJxf,0Dvx6p8JDyzeOPGmaCIH1L
3ZVw1HR1QAQoKBygbhG4CE,55Aa2cqylxrFIXC767Z865
2nMZx7QHerfo4Wv37xNUEC,3BmGtnKgCSGYIUhmivXKWX
1HD7YyTYAQ4LPussdtj7Ui,1S2S00lgLYLGHWA44qGEUs
65i9Mc7h1CG7ssI1OhMPcT,4NUePmzDvCYqilXBFa91Hg
1KIMRoLleFJCwABBrlAOPI,4ZfTpxwHwtot9Ps59bXAF8
1KIMRoLleFJCwABBrlAOPI,1sPg5EHuQXTMElpZ4iUgXe
5MGk6bZEwsfUO9yJ2MKHpZ,6W5uA6CNMf3hd2j4a2XWCx
27lm3yIbCVK72Sxzg2bC2q,2qMezKrAKRh2Z2uR3fCqHt
27lm3yIbCVK72Sxzg2bC2q,6gto7HVNhu4ARE3P3g8Y5Y
4hQ5tBCwPRkzhFB424U63U,1S2S00lgLYLGHWA44qGEUs
30SRaBBNE1hF4vPRUVI6hY,4WZGDpNwrC0vNQyl9QzF7d
30SRaBBNE1hF4vPRUVI6hY,6h1s4i4XKIYv4ErDelLDN0
2QWP8NYYplOqEFBYGCcq0S,3AQRLZ9PuTAozP28Skbq8V
7b10G3FkGf6BlqiIuAE86l,0guw2RGoUqaWKpoCY5DzWY
2J0NXdHr6MYvKDSxB7k3V2,246dkjvS1zLTtiykXe5h60
7qs2GAglLWfxEfmO8u2u0A,00TKPo9MxwZ0j4ooveIxWZ
1wHZx0LgzFHyeIZkUydNXq,0Y5tJX1MQlPlqiwlOH1tJY
4XkqVSWIPb07iLEDvAPq93,7sl3PZyhzAqUpL3M6WVD8G
7varEevkxnTyw3qufGfE6V,39KEQQAG9JhIt71g9NEVhh
7varEevkxnTyw3qufGfE6V,2otUckChxWf2cp6UP2cD6e
2cqIyMApTDUOo6VO5VFQsH,2UwqpfQtNuhBwviIC0f2ie
1T5YN3coSTm6uTfCC2WXVo,6Shas1ACrMl25XHgTrzxeo
4ycYWTh5pNq2Dgyh201skD,7JDQ2kZsT80ht4tzgIaId4
1le5DusoKra9I92ExgBWYK,4GvEc3ANtPPjt1ZJllr5Zl
4TnhWdK1KvRBIWXlcbtlas,37ioGUZGhKk7VjWIocx8kM
7dNwJbsT0sg1le5kVugGJb,4obzFoKoKRHIphyHzJ35G3
7dNwJbsT0sg1le5kVugGJb,3MHaV05u0io8fQbZ2XPtlC
7dNwJbsT0sg1le5kVugGJb,64aJYyrXljOodnUG6jvhRD
7dNwJbsT0sg1le5kVugGJb,2T1aUibqR2QC2sINIDQOAK
7dNwJbsT0sg1le5kVugGJb,2R21vXR83lH98kGeO99Y66
47mLzPbWGQgUoX6OuVxZZY,6HhnhnxLsowYuuejvku0Bz
47mLzPbWGQgUoX6OuVxZZY,6qFt3TjvxMt77YGsktWG8Z
47mLzPbWGQgUoX6OuVxZZY,1ntQKIMIgESKpKoNXVBvQg
5RcOnopjp7eQ1kVEahxeJq,5nH2klYTzn8CNvUv1GOGQO
6p6KFTmFgiufQaEYgZBbiW,3Mn6d673ieRza7uw6zY2Zv
0eEaGQuEZo5sEuJzU5kwkW,2ZjWbNQAjL74Pf4aqikIz2
6TodWdTSDfzwgYynTZSvJn,1AhjOkOLkbHUfcHDSErXQs
6TodWdTSDfzwgYynTZSvJn,3MZsBdqDrRTJihTHQrO6Dq
6TodWdTSDfzwgYynTZSvJn,2IDLDx25HU1nQMKde4n61a
6TodWdTSDfzwgYynTZSvJn,07ZhipyrvoyNoJejeyM0PQ
6TodWdTSDfzwgYynTZSvJn,2iB8eFB6flwQculkUrRssi
3wqrJ89mAK2DHAUOlpbyVx,6W5uA6CNMf3hd2j4a2XWCx
3wqrJ89mAK2DHAUOlpbyVx,32UhRcgdXO6LdLhOpfIdxp
5gWM3fsLeH7YaCak4xHNPZ,46wEUZyujVrFSrdCnTKQmV
5gWM3fsLeH7YaCak4xHNPZ,68FN0jXG0C1pExDFWtKZ5d
5Q7gmVXIdNT2s840PYzYNU,4lDiJcOJ2GLCK6p9q5BgfK
0lQRATnAHfiULVw36bIpDJ,3utZ2yeQk0Z3BCOBWP7Vlu
56gH0zGe3SP9SGNoQ2pWwn,2urF8dgLVfDjunO0pcHUEe
56gH0zGe3SP9SGNoQ2pWwn,0jnsk9HBra6NMjO2oANoPY
56gH0zGe3SP9SGNoQ2pWwn,7vXDAI8JwjW531ouMGbfcp
0kfWR66a8Cand4gOtRPq1N,7DUTsWY3RBd64vh8UtgtYA
4uloft7ZE54WflsuqFmjC7,3TVXtAsR1Inumwj472S9r4
7yU2q4lzZpnMSJZJ34uv64,07SFzTMeYf5P8Rd32a9Zzw
7yU2q4lzZpnMSJZJ34uv64,5qZLYtTL3ldN6Uw7OXHESR
11dFghVXANMlKmJXsNCbNl,6sFIWsNpZYqfjUpaCgueju
09oOQuMX93fFX8YVSs9fph,6qFt3TjvxMt77YGsktWG8Z
1fbenbaBdr8ppDeGMOX121,1sDVuztNhGcetCLChkleDA
1fbenbaBdr8ppDeGMOX121,1elUiq4X7pxej6FRlrEzjM
1v1xEVIe3FWvFKalzBtKNO,2kXKa3aAFngGz2P4GjG5w2
1hLjLWrzO18acdCFcccFWk,1g0fXhQMHAxlRyIBkCbuE7
4217wwRGc94jTdBATJGZYf,3IW7ScrzXmPvZhB27hmfgy
7KO3iofeNz34vOQgSnKuU1,5D9gbPVm2Y7DcPbqG0ueS9
5AdnkoZJuRJCYqYBIzSqFb,4NZvixzsSefsNiIqXn0NDe
1jLlIo8HA1KdhGiaYaC4j9,60d24wfXkVzDSfLS6hyCjZ
1jLlIo8HA1KdhGiaYaC4j9,1Cs0zKBU1kc0i8ypK3B9ai
1jLlIo8HA1KdhGiaYaC4j9,29QbBR0oTzA7A0kiOzrbbr
1jLlIo8HA1KdhGiaYaC4j9,5gWzmnHTLNXz5CjOc0wAuK
1CAksvEO6oRHd9bBKWAfuY,66CXWjxzNUsdJxJ2JdwvnR
0yXfwx7sBjVGaLAmhbO9Bl,491U1PrV1EoQuhM0aUCn9r
0u6HzAVFUBiKslzPF9G9vd,6Te49r3A6f5BiIgBRxH7FH
0MrRAUcB8AZiB9ue2VOBYe,246dkjvS1zLTtiykXe5h60
5TtMQBWqehRc2N4f4bVHRE,1LYOKaB67uPrzpNMIk10k9
0uwaiApk6k7k9POyFjTKeR,2Z0lRIqr997lIUiPtrpKCr
5fcM0StdQxMjzulVGhFkHN,3TVXtAsR1Inumwj472S9r4
3wAyZwtyyLMsJNG7Mb17ky,7FqkRutc4zWMrnEAUv3Xwd
3wAyZwtyyLMsJNG7Mb17ky,16plk1BhihSieDutGFbLt8
6kig1UFggPUyZBCvXD3Wod,0iEtIxbK0KxaSlF7G42ZOp
6kig1UFggPUyZBCvXD3Wod,4DdkRBBYG6Yk9Ka8tdJ9BW
6kig1UFggPUyZBCvXD3Wod,3TVXtAsR1Inumwj472S9r4
0Vq2Hxsd5awYmQVpbwRZ1b,2p1fiYHYiXz9qi0JJyxBzN
1dY8yRtgYVMU2tsG693e2z,4WnAHZz1pgl8hus8hidIRV
1dY8yRtgYVMU2tsG693e2z,738wLrAtLtCtFOLvQBXOXp
4Km5HrUvYTaSUfiSGPJeQR,6oMuImdp5ZcFhWP0ESe6mG
4Km5HrUvYTaSUfiSGPJeQR,4O15NlyKLIASxsJ0PrXPfz
7E5cJjrgYLHo13pI0hpmWw,1AL2GKpmRrKXkYIcASuRFa
1Yu378yDTmy6EIDYNIEALh,13y7CgLHjMVRMDqxdx0Xdo
1Yu378yDTmy6EIDYNIEALh,4r63FhuTkUYltbVAg5TQnk
1Yu378yDTmy6EIDYNIEALh,7wlFDEWiM5OoIAt8RSli8b
6ph1862rmVUoThTNtmHjx0,6NG0bF3tpQuQOixbzFPLIv
7f0Nl31UzFBI7izAXdfp88,4FpJcNgOvIpSBeJgRg3OfN
7wiESxCGoUkRdgZF2JOLZu,3jVMgT4X7YeuYE4aludcmE
6qcuRcbz8DCLG6nG4or8Uo,1z7b1Pr1rSlvWRzsW3HOrS
40RLLrs3LXJljYRnikGOTr,1wAtSe79kItIb9nf5EhI2Q
0ABwXYnDvByTbKIDxfzb0I,7CUFPNi1TU8RowpnFRSsZV
0ABwXYnDvByTbKIDxfzb0I,0GOx72r5AAEKRGQFn3xqXK
2O7aCInHHEjbzEWpWtRZFq,3CJKkU0XuElRT1z8rEtIYg
4RREQkD5lRqgDvhsQ643i7,6Y8pfJkEdw4EAST4g9C026
1leeEohWV02ifmrJPC8vNY,2s7fZ34RK8RUJQ2ewsh6I5
7uQmJ1jgNzBpATSoWKSPFu,07YUOmWljBTXwIseAUd9TW
7uQmJ1jgNzBpATSoWKSPFu,2wkoKEfS6dXwThbyTnZWFU
4hXAK3mjFVFOOiJQ3rKAXi,0MHgLfmQdutffmvWe5XBTN
4QeBlVCl2KzUEcQZiuskRd,07Y8trtAhW1FFUPqZYTosy
4QeBlVCl2KzUEcQZiuskRd,0VRj0yCOv2FXJNP47XQnx5
4QeBlVCl2KzUEcQZiuskRd,6icQOAFXDZKsumw3YXyusw
3hjGB7hru53bL066kPSCro,3p7PcrEHaaKLJnPUGOtRlT
4MAsYGSgxsaj73dC2lvFC4,0VRj0yCOv2FXJNP47XQnx5
3KkXRkHbMCARz0aVfEt68P,246dkjvS1zLTtiykXe5h60
3KkXRkHbMCARz0aVfEt68P,1zNqQNIdeOUZHb8zbZRFMX
1NtIMM4N0cFa1dNzN15chl,53XhwfbYqKCa1cC15pYq2q
3eekarcy7kvN4yt5ZFzltW,0Y5tJX1MQlPlqiwlOH1tJY
4DmgUMnnCw27Tu5Jvqhm1n,2p1fiYHYiXz9qi0JJyxBzN
4DmgUMnnCw27Tu5Jvqhm1n,2a0uxJgbvvIRI4GX8pYfcr
6RcunYh727ddHarRJ4mTIj,4sbXXFzEWJY2zsZjelerjX
7pJ4iEOOwUEzO3m9Hh3Ojr,2TL8gYTNgD6nXkyuUdDrMg
7pJ4iEOOwUEzO3m9Hh3Ojr,1HBjj22wzbscIZ9sEb5dyf
3u2N4otx22kohvfkpCWEVM,41LLNWUptvfbQ9Q7oCefmg
3u2N4otx22kohvfkpCWEVM,6gto7HVNhu4ARE3P3g8Y5Y
0jiW3PNiHJxOhWh9oPBJ7m,7rkW85dBwwrJtlHRDkJDAC
0jiW3PNiHJxOhWh9oPBJ7m,0iEtIxbK0KxaSlF7G42ZOp
